,time,temperature,pressure,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
24,0.8231580257415771,27.94820330105722,922.7774744891304,-12.429928875,-0.53544309,-2.60072358,-42.27272727272727,-40.36363636363636,-23.16326530612245
25,0.8603451251983641,27.95261779939756,922.425646705572,-12.429928875,-0.53544309,-2.60072358,-41.72727272727273,-39.18181818181818,-35.510204081632644
26,0.8967571258544922,27.95261779939756,922.2301878960959,-12.00922359,0.45895122,-1.30036179,-41.72727272727273,-39.18181818181818,-35.510204081632644
27,0.9356520175933836,27.94820330105722,922.01602349398,-12.00922359,0.45895122,-1.30036179,-41.72727272727273,-31.45454545454546,-45.71428571428572
28,0.9711101055145264,27.934959778096527,921.586026587239,-12.00922359,0.45895122,-1.30036179,-41.72727272727273,-31.45454545454546,-45.71428571428572
29,1.005421161651611,27.943788798060268,921.5078457285766,-11.206058955,0.0,-1.644575205,-42.545454545454554,-20.181818181818176,-48.36734693877551
30,1.036316156387329,27.94820330105722,921.3514843777025,-11.206058955,0.0,-1.644575205,-42.545454545454554,-20.181818181818176,-48.36734693877551
31,1.0738649368286133,27.926130739506338,920.7855399172303,-11.206058955,0.0,-1.644575205,-43.0,-8.545454545454545,-46.63265306122449
32,1.1059892177581787,27.934959778096527,920.6869540851992,-10.441140255,-0.420705285,-1.22386992,-43.0,-8.545454545454545,-46.63265306122449
33,1.13798189163208,27.921716213226322,920.121029408857,-10.441140255,-0.420705285,-1.22386992,-43.90909090909091,-0.18181818181818182,-38.46938775510204
34,1.1726691722869873,27.9393742904067,919.9255868184723,-10.441140255,-0.420705285,-1.22386992,-43.90909090909091,-0.18181818181818182,-38.46938775510204
35,1.2122161388397215,27.930545261129733,919.9646752755982,-10.135172775000001,-0.573689025,-0.573689025,-44.0,2.636363636363636,-26.83673469387755
36,1.245331048965454,27.934959778096527,919.8083216299218,-10.135172775000001,-0.573689025,-0.573689025,-44.0,2.636363636363636,-26.83673469387755
37,1.2783081531524656,27.930545261129733,919.4769564729895,-9.56148375,0.30596748,-1.262115855,-43.90909090909091,0.18181818181818182,-15.918367346938775
38,1.3194811344146729,27.921716213226322,919.3001756475715,-9.56148375,0.30596748,-1.262115855,-43.90909090909091,0.18181818181818182,-15.918367346938775
39,1.3530261516571045,27.930545261129733,918.9092976241716,-9.56148375,0.30596748,-1.262115855,-43.72727272727273,-6.909090909090908,-7.755102040816326
40,1.3914549350738523,27.921716213226322,918.5983985161201,-8.987794725,0.91790244,-0.99439431,-43.090909090909086,-17.27272727272727,-4.591836734693878
41,1.4265401363372803,27.91730168228969,918.5779550115238,-8.987794725,0.91790244,-0.99439431,-43.090909090909086,-17.27272727272727,-4.591836734693878
42,1.461644172668457,27.91730168228969,918.3136676872756,-8.987794725,0.91790244,-0.99439431,-43.090909090909086,-27.545454545454547,-5.7142857142857135
43,1.4948110580444336,27.91730168228969,918.0307446095666,-8.4141057,0.038245935,-1.262115855,-42.72727272727273,-27.545454545454547,-5.7142857142857135
44,1.526595115661621,27.91730168228969,918.0307446095666,-8.4141057,0.038245935,-1.262115855,-42.72727272727273,-27.545454545454547,-13.06122448979592
45,1.5613932609558105,27.921716213226322,917.747828162738,-8.4141057,0.038245935,-1.262115855,-42.454545454545446,-35.45454545454545,-13.06122448979592
46,1.5946428775787354,27.921716213226322,917.4742292627681,-7.7256788699999985,-0.344213415,-1.37685366,-42.454545454545446,-35.45454545454545,-21.73469387755102
47,1.6268169879913332,27.91288714669645,917.317887702376,-7.7256788699999985,-0.344213415,-1.37685366,-42.27272727272727,-39.909090909090914,-21.73469387755102
48,1.6697580814361572,27.91730168228969,917.0442911405971,-7.7256788699999985,-0.344213415,-1.37685366,-41.72727272727273,-40.545454545454554,-32.244897959183675
49,1.7061450481414795,27.926130739506338,916.7613917789729,-7.610941065,0.650180895,-0.573689025,-41.72727272727273,-40.545454545454554,-32.244897959183675
50,1.7454771995544431,27.91730168228969,916.7613917789729,-7.610941065,0.650180895,-0.573689025,-41.63636363636364,-36.63636363636364,-40.510204081632644
51,1.7780752182006836,27.91730168228969,916.6832227673574,-7.610941065,0.650180895,-0.573689025,-41.63636363636364,-36.63636363636364,-40.510204081632644
52,1.81135892868042,27.91730168228969,916.3407639523057,-6.999006104999999,0.53544309,-1.6063292699999998,-41.72727272727273,-29.363636363636363,-47.24489795918368
53,1.8765439987182615,27.899643511977054,915.5609895372206,-6.999006104999999,0.53544309,-1.6063292699999998,-42.0,-20.72727272727273,-49.79591836734693
54,1.9126770496368408,27.899643511977054,915.5014096308505,-6.616546754999998,-0.07649187,0.344213415,-42.0,-20.72727272727273,-49.79591836734693
55,1.952230215072632,27.908472606446598,915.5702828195019,-6.616546754999998,-0.07649187,0.344213415,-42.454545454545446,-12.454545454545457,-47.959183673469376
56,1.9866280555725095,27.91730168228969,915.5888693399845,-6.616546754999998,-0.07649187,0.344213415,-42.454545454545446,-12.454545454545457,-47.959183673469376
57,2.021895885467529,27.91288714669645,915.3357860239472,-6.04285773,-1.262115855,-0.7649187,-42.72727272727273,-4.636363636363637,-44.489795918367356
58,2.054906129837036,27.91288714669645,915.10129031846,-6.04285773,-1.262115855,-0.7649187,-42.72727272727273,1.1818181818181817,-36.93877551020408
59,2.0975921154022217,27.908472606446598,914.8667957026856,-6.04285773,-0.07649187,-0.99439431,-43.0,1.1818181818181817,-36.93877551020408
60,2.134510040283203,27.904058061540127,914.5150558214632,-5.775136184999999,-0.07649187,-0.99439431,-43.36363636363637,3.1818181818181817,-28.469387755102044
61,2.1695151329040527,27.899643511977054,914.3885275051475,-5.775136184999999,-0.07649187,-0.99439431,-43.36363636363637,3.1818181818181817,-28.469387755102044
62,2.209238052368164,27.904058061540127,914.1931198136533,-5.12495529,-0.420705285,0.8414105699999999,-43.36363636363637,1.4545454545454544,-20.204081632653057
63,2.252864122390747,27.899643511977054,914.0665962594047,-5.12495529,-0.420705285,0.8414105699999999,-43.36363636363637,1.4545454545454544,-20.204081632653057
64,2.290951251983642,27.899643511977054,914.0275152707686,-4.81898781,-0.22947561,-1.75931301,-43.27272727272727,-2.636363636363636,-13.36734693877551
65,2.334918260574341,27.88639983534813,913.7148684496339,-4.81898781,-0.22947561,-1.75931301,-43.54545454545453,-6.909090909090908,-6.836734693877551
66,2.368978261947632,27.881985267158598,913.4505774770611,-4.81898781,-0.22947561,-1.75931301,-43.54545454545453,-6.909090909090908,-6.836734693877551
67,2.4039223194122314,27.88639983534813,913.1101198997197,-4.780741875,0.68842683,0.61193496,-42.81818181818181,-15.0,-3.7755102040816326
68,2.447118043899536,27.88639983534813,913.0134213190815,-4.780741875,0.68842683,0.61193496,-42.81818181818181,-15.0,-3.7755102040816326
69,2.483925104141236,27.890814398881048,912.7789493902175,-4.780741875,0.68842683,0.61193496,-42.63636363636364,-23.0,-4.6938775510204085
70,2.5238120555877686,27.877570694312453,912.7100591614046,-4.43652846,0.267721545,0.15298374,-42.63636363636364,-23.0,-4.6938775510204085
71,2.5587499141693115,27.890814398881048,912.6411675656104,-4.43652846,0.267721545,0.15298374,-42.36363636363637,-30.818181818181817,-7.448979591836735
72,2.5935192108154297,27.877570694312453,912.6113541059838,-4.43652846,0.267721545,0.15298374,-42.36363636363637,-30.818181818181817,-7.448979591836735
73,2.627803087234496,27.895228957757357,912.4066930277235,-4.20705285,0.191229675,-0.22947561,-42.18181818181817,-36.81818181818181,-13.469387755102039
74,2.6592252254486084,27.895228957757357,912.425220741378,-4.20705285,0.191229675,-0.22947561,-42.18181818181817,-36.81818181818181,-13.469387755102039
75,2.694040060043335,27.899643511977054,912.2781644017888,-4.20705285,0.191229675,-0.22947561,-41.454545454545446,-41.090909090909086,-20.306122448979586
76,2.7256960868835454,27.895228957757357,912.064243806163,-4.05406911,-0.7649187,-0.61193496,-41.454545454545446,-42.36363636363637,-26.12244897959184
77,2.7676851749420166,27.88639983534813,911.841072533197,-4.05406911,-0.7649187,-0.61193496,-41.18181818181817,-42.36363636363637,-26.12244897959184
78,2.8004710674285884,27.890814398881048,911.6436320569878,-4.05406911,-0.7649187,-0.61193496,-41.18181818181817,-41.545454545454554,-33.46938775510204
79,2.8341722488403325,27.881985267158598,911.5767845468846,-3.28915041,-0.650180895,0.30596748,-41.27272727272727,-41.545454545454554,-33.46938775510204
80,2.867594957351685,27.890814398881048,911.517139414252,-3.28915041,-0.650180895,0.30596748,-41.27272727272727,-41.545454545454554,-40.61224489795917
81,2.9004709720611572,27.881985267158598,911.2343366158248,-3.28915041,-0.650180895,0.30596748,-41.81818181818181,-38.36363636363636,-40.61224489795917
82,2.9415359497070312,27.881985267158598,917.0089179919972,-2.944936995,0.726672765,0.15298374,-42.27272727272727,-32.54545454545454,-45.81632653061224
83,2.9935653209686275,27.91730168228969,908.3958153802215,-2.944936995,0.726672765,0.15298374,-42.27272727272727,-32.54545454545454,-45.81632653061224
84,3.027796983718872,27.9614467821084,905.0971325846465,-19.50542685,19.50542685,12.200453264999997,-44.72727272727273,-23.272727272727277,-42.55102040816327
85,3.058935165405273,28.005591416265812,909.2057077615696,-19.50542685,19.50542685,12.200453264999997,-44.72727272727273,-23.272727272727277,-42.55102040816327
86,3.0939970016479488,28.036492383107543,909.3392706907342,-19.50542685,19.50542685,12.200453264999997,-44.545454545454554,-17.909090909090907,-43.46938775510204
87,3.125765085220337,28.049735584761947,909.1139625054202,-19.50542685,7.34321952,-17.822605709999998,-44.545454545454554,-17.909090909090907,-43.46938775510204
88,3.158581018447876,28.062978744506836,908.7898325558504,-19.50542685,7.34321952,-17.822605709999998,-34.63636363636364,-22.72727272727273,-63.46938775510203
89,3.1955881118774414,28.062978744506836,909.4543781015875,-19.50542685,7.34321952,-17.822605709999998,-34.63636363636364,-22.72727272727273,-63.46938775510203
90,3.22843599319458,28.062978744506836,909.8061998453406,-19.50542685,17.21067075,1.109132115,-41.27272727272727,-19.09090909090909,-50.918367346938766
91,3.2631962299346924,28.05856436258182,910.1004558001465,-19.50542685,17.21067075,1.109132115,-41.27272727272727,-19.09090909090909,-54.48979591836735
92,3.302696228027344,28.049735584761947,909.5830425665804,-19.50542685,17.21067075,1.109132115,-35.72727272727273,-35.81818181818181,-54.48979591836735
93,3.3434770107269283,28.03207797324285,909.8886711684878,-19.50542685,-13.041863835,-19.50542685,-39.909090909090914,-15.0,-53.97959183673469
94,3.3783230781555176,28.023249139543623,910.1047251650746,-19.50542685,-13.041863835,-19.50542685,-39.909090909090914,-15.0,-53.97959183673469
95,3.413853168487549,28.018834715709087,910.0265491076634,-19.50542685,-13.041863835,-19.50542685,-43.72727272727273,-20.454545454545457,-45.91836734693878
96,3.450745105743408,27.992348074913025,909.8424865219787,-19.50542685,-7.955154479999998,12.812388225,-43.72727272727273,-20.454545454545457,-45.91836734693878
97,3.489241123199463,27.992348074913025,909.9711184769279,-19.50542685,-7.955154479999998,12.812388225,-35.36363636363637,10.0,-47.04081632653061
98,3.524359226226806,27.987933618482202,909.9434029651662,-19.50542685,-7.955154479999998,-9.40850001,-35.36363636363637,10.0,-47.04081632653061
99,3.558744192123412,27.97910469165072,909.95264148363,-18.3580488,7.11374391,-9.40850001,-36.81818181818181,11.727272727272727,-40.71428571428572
100,3.5916941165924072,27.97910469165072,909.9917265517169,-18.3580488,7.11374391,-9.40850001,-36.81818181818181,11.727272727272727,-40.71428571428572
101,3.627096176147461,27.97910469165072,909.8950801305376,-12.735896355,0.726672765,0.15298374,-44.0,-3.363636363636364,-40.510204081632644
102,3.667102098464966,27.9614467821084,909.9547709177959,-12.735896355,0.726672765,0.15298374,-44.0,-3.363636363636364,-40.510204081632644
103,3.705457210540771,27.970275746192783,910.0236985172423,-12.735896355,0.726672765,0.15298374,-44.454545454545446,-2.636363636363636,-39.08163265306122
104,3.740999937057495,27.970275746192783,909.9156873225324,-2.14177236,2.06528049,-0.8414105699999999,-44.454545454545446,-2.636363636363636,-48.57142857142857
105,3.774242162704468,27.965861266478893,910.0123331255725,-2.14177236,2.06528049,-0.8414105699999999,-43.454545454545446,-15.909090909090908,-48.57142857142857
106,3.807269096374512,27.970275746192783,909.9846152300764,-2.14177236,2.06528049,-0.8414105699999999,-41.63636363636364,-36.81818181818181,-40.61224489795917
107,3.8466060161590576,27.9614467821084,909.8972101547569,-1.338607725,-0.573689025,-1.262115855,-41.63636363636364,-36.81818181818181,-40.61224489795917
108,3.882199048995972,27.965861266478893,909.9846152300764,-1.338607725,-0.573689025,-1.262115855,-41.27272727272727,-41.63636363636364,-19.489795918367346
109,3.9147000312805176,27.9614467821084,909.82828238196,-1.338607725,-0.573689025,-1.262115855,-41.27272727272727,-41.63636363636364,-19.489795918367346
110,3.956043958663941,27.9614467821084,909.9156873225324,-0.68842683,-0.22947561,0.0,-41.81818181818181,-30.54545454545454,-5.918367346938777
111,3.9910640716552734,27.957032293081284,909.9249258846157,-0.68842683,-0.22947561,0.0,-41.81818181818181,-30.54545454545454,-5.918367346938777
112,4.023206233978272,27.970275746192783,909.9156873225324,-0.68842683,0.420705285,-0.30596748,-43.36363636363637,-16.09090909090909,-5.102040816326531
113,4.066307067871094,27.9614467821084,909.9156873225324,-0.267721545,0.420705285,-0.30596748,-43.36363636363637,-16.09090909090909,-5.102040816326531
114,4.099178075790404,27.970275746192783,909.9753759025009,-0.267721545,0.420705285,-0.30596748,-44.27272727272727,-4.363636363636364,-11.428571428571427
115,4.137271165847777,27.9614467821084,910.0236985172423,-0.191229675,0.7649187,-0.573689025,-44.27272727272727,-4.363636363636364,-22.95918367346939
116,4.175316095352173,27.957032293081284,909.9362930136015,-0.191229675,0.7649187,-0.573689025,-45.0,-0.909090909090909,-22.95918367346939
117,4.214477062225342,27.9614467821084,910.0443016919311,-0.191229675,0.7649187,-0.573689025,-45.81818181818183,-2.4545454545454546,-29.285714285714292
118,4.246737241744995,27.965861266478893,910.0720218839244,-0.267721545,0.344213415,-0.879656505,-45.81818181818183,-2.4545454545454546,-29.285714285714292
119,4.280891180038452,27.965861266478893,910.150189344974,-0.267721545,0.344213415,-0.879656505,-46.0,-6.181818181818182,-34.79591836734694
120,4.316957950592041,27.9614467821084,910.0627818344659,-0.267721545,0.344213415,-0.879656505,-46.0,-6.181818181818182,-34.79591836734694
121,4.353935241699219,27.9614467821084,910.1409485590943,0.15298374,-0.114737805,-0.497197155,-45.545454545454554,-10.636363636363635,-39.08163265306122
122,4.392606019973754,27.965861266478893,910.1409485590943,0.15298374,-0.114737805,-0.497197155,-45.545454545454554,-10.636363636363635,-39.08163265306122
123,4.427724123001099,27.957032293081284,910.1707907978669,0.15298374,-0.114737805,-0.497197155,-44.63636363636363,-14.909090909090908,-44.18367346938776
124,4.463245153427124,27.965861266478893,910.0926247495398,0.45895122,-0.650180895,0.497197155,-44.63636363636363,-14.909090909090908,-44.18367346938776
125,4.497945070266724,27.965861266478893,910.2880400958419,0.45895122,-0.650180895,0.497197155,-42.545454545454554,-20.63636363636364,-49.69387755102041
126,4.531512022018433,27.965861266478893,910.258198871512,0.45895122,-0.650180895,0.497197155,-42.545454545454554,-20.63636363636364,-49.69387755102041
127,4.565819263458252,27.9614467821084,910.3846924496953,0.22947561,0.30596748,1.4150995949999998,-38.72727272727273,-31.0,-53.97959183673469
128,4.598555088043213,27.9614467821084,910.1800319665018,0.22947561,0.30596748,1.4150995949999998,-38.72727272727273,-31.0,-53.97959183673469
129,4.635561943054198,27.957032293081284,910.2489569664504,0.22947561,0.30596748,1.4150995949999998,-33.18181818181818,-43.0,-53.3673469387755
130,4.673462152481079,27.95261779939756,910.239715046844,0.114737805,3.556871955,1.644575205,-33.18181818181818,-43.0,-53.3673469387755
131,4.705848217010497,27.95261779939756,910.2674407620275,0.114737805,3.556871955,1.644575205,-24.090909090909086,-56.45454545454546,-50.61224489795918
132,4.740613222122192,27.957032293081284,910.2489569664504,0.114737805,3.556871955,1.644575205,-24.090909090909086,-56.45454545454546,-50.61224489795918
133,4.774097204208374,27.95261779939756,910.1224669437088,-0.114737805,3.939331305,1.262115855,-10.0,-69.36363636363636,-35.61224489795918
134,4.8114330768585205,27.957032293081284,910.1224669437088,-0.114737805,3.939331305,1.262115855,10.18181818181818,-69.81818181818184,-12.142857142857142
135,4.853140115737915,27.943788798060268,910.3292342605488,-2.868445125,2.485985775,-0.267721545,10.18181818181818,-69.81818181818184,-12.142857142857142
136,4.8905909061431885,27.943788798060268,910.3683160072787,-2.868445125,2.485985775,-0.267721545,26.63636363636364,-52.0,9.795918367346937
137,4.934087991714477,27.934959778096527,910.3889101317919,-2.868445125,2.485985775,-0.267721545,26.63636363636364,-52.0,9.795918367346937
138,4.971776008605957,27.934959778096527,910.5452345939647,-4.857233744999999,-2.75370732,-2.60072358,36.18181818181817,-33.27272727272727,14.489795918367344
139,5.004744052886962,27.926130739506338,910.5637251920425,-4.857233744999999,-2.75370732,-2.60072358,36.18181818181817,-33.27272727272727,14.489795918367344
140,5.038982152938843,27.934959778096527,910.535989273106,-4.857233744999999,-2.75370732,-2.60072358,39.0,-44.72727272727273,7.244897959183674
141,5.0728042125701895,27.934959778096527,910.6233970055204,-15.413111805,7.228481715,-8.834810985,39.0,-44.72727272727273,7.244897959183674
142,5.111621141433716,27.926130739506338,910.6233970055204,-15.413111805,7.228481715,-8.834810985,42.63636363636364,-54.09090909090909,-6.224489795918366
143,5.143928050994874,27.934959778096527,910.7200530812881,-15.413111805,7.228481715,-8.834810985,42.63636363636364,-54.09090909090909,-6.224489795918366
144,5.184344053268433,27.926130739506338,910.740640848478,-19.50542685,0.726672765,-0.99439431,55.272727272727266,-28.090909090909086,-2.6530612244897958
145,5.221513986587524,27.934959778096527,910.7797221896368,-19.50542685,0.726672765,-0.99439431,55.272727272727266,-8.545454545454545,-9.795918367346937
146,5.254234075546265,27.934959778096527,910.818803560885,-19.50542685,1.262115855,-8.528843504999998,57.18181818181817,-8.545454545454545,-9.795918367346937
147,5.294824123382568,27.934959778096527,910.9154636198105,-19.50542685,1.262115855,-8.528843504999998,54.545454545454525,6.363636363636363,-44.387755102040806
148,5.325407028198241,27.94820330105722,910.8578849622239,-19.50542685,1.262115855,-8.528843504999998,54.545454545454525,6.363636363636363,-44.387755102040806
149,5.358046054840089,27.95261779939756,910.9545458177934,-16.560489855,-2.14177236,1.75931301,58.545454545454554,-13.272727272727273,-52.24489795918368
150,5.39497709274292,27.934959778096527,910.876381451923,-16.560489855,-2.14177236,1.75931301,58.545454545454554,-13.272727272727273,-52.24489795918368
151,5.428832054138184,27.934959778096527,910.9751293468013,-16.560489855,-2.14177236,1.75931301,63.18181818181819,-23.72727272727273,-39.489795918367356
152,5.463196277618407,27.926130739506338,910.9936280458727,-4.857233744999999,0.22947561,-3.28915041,63.18181818181819,-23.72727272727273,-39.489795918367356
153,5.496361970901488,27.934959778096527,910.9957113747471,-4.857233744999999,0.22947561,-3.28915041,63.27272727272727,-22.818181818181817,-26.12244897959184
154,5.5363290309906015,27.934959778096527,911.0923740022547,-4.857233744999999,0.22947561,-3.28915041,63.27272727272727,-22.818181818181817,-26.12244897959184
155,5.5678551197052,27.926130739506338,910.9566305894928,-2.67721545,-0.191229675,-0.8414105699999999,62.81818181818183,-16.90909090909091,-23.571428571428566
156,5.604574918746947,27.926130739506338,911.0532924203368,-2.67721545,-0.191229675,-0.8414105699999999,62.81818181818183,-16.90909090909091,-23.571428571428566
157,5.635874032974243,27.930545261129733,911.0142108685197,-2.67721545,-0.191229675,-0.8414105699999999,62.18181818181817,-11.818181818181817,-23.979591836734688
158,5.665662050247192,27.934959778096527,910.9751293468013,-4.092315045,-1.37685366,-1.262115855,62.18181818181817,-11.818181818181817,-23.979591836734688
159,5.701620101928711,27.930545261129733,911.0923740022547,-4.092315045,-1.37685366,-1.262115855,62.0,-9.909090909090908,-27.244897959183675
160,5.744953155517577,27.926130739506338,911.1314556142751,-4.092315045,-1.37685366,-1.262115855,62.0,-9.909090909090908,-27.244897959183675
161,5.778241157531738,27.926130739506338,911.0831235261832,-8.069892285,-0.30596748,-0.114737805,62.545454545454554,-11.545454545454545,-28.77551020408163
162,5.812314033508301,27.926130739506338,911.1705372563993,-8.069892285,-0.30596748,-0.114737805,62.545454545454554,-11.545454545454545,-28.77551020408163
163,5.845220088958741,27.921716213226322,911.1427835750974,-8.069892285,-0.30596748,-0.114737805,63.09090909090908,-14.81818181818182,-28.367346938775512
164,5.878390073776245,27.921716213226322,911.1520348167603,-9.714467489999999,0.8031646349999999,0.45895122,63.09090909090908,-14.81818181818182,-28.367346938775512
165,5.9124200344085684,27.921716213226322,911.2692777143639,-9.714467489999999,0.8031646349999999,0.45895122,63.27272727272727,-19.272727272727277,-24.183673469387756
166,5.944384098052978,27.91730168228969,911.2301967183887,-9.714467489999999,0.8031646349999999,0.45895122,63.27272727272727,-19.272727272727277,-24.183673469387756
167,5.978126049041748,27.921716213226322,911.2600253679908,-12.69765042,0.30596748,-3.51862602,61.09090909090908,-21.909090909090914,-15.30612244897959
168,6.009501218795776,27.926130739506338,911.3083587404483,-12.69765042,0.30596748,-3.51862602,61.09090909090908,-21.909090909090914,-15.30612244897959
169,6.045480251312256,27.91730168228969,911.2600253679908,-12.69765042,0.30596748,-3.51862602,59.27272727272728,-22.090909090909086,-10.714285714285712
170,6.081729173660277,27.91730168228969,911.2991060258375,-13.347831314999997,-0.191229675,-5.27793903,59.27272727272728,-22.090909090909086,-10.714285714285712
171,6.11784291267395,27.91730168228969,911.347439796644,-13.347831314999997,-0.191229675,-5.27793903,60.0,-19.272727272727277,-12.551020408163268
172,6.149033069610596,27.921716213226322,911.2991060258375,-13.347831314999997,-0.191229675,-5.27793903,60.0,-19.272727272727277,-12.551020408163268
173,6.187517166137694,27.91730168228969,911.3772674318659,-8.299367894999998,-0.879656505,-1.30036179,62.18181818181817,-18.454545454545453,-18.97959183673469
174,6.225145101547241,27.930545261129733,911.386520882953,-8.299367894999998,-0.879656505,-1.30036179,63.27272727272727,-20.545454545454543,-26.12244897959184
175,6.260601043701172,27.921716213226322,911.3289336163808,-8.299367894999998,-0.879656505,-1.30036179,63.27272727272727,-20.545454545454543,-26.12244897959184
176,6.298129081726073,27.91288714669645,911.4852551963907,-6.1193496,-1.185623985,0.038245935,63.63636363636363,-23.81818181818182,-31.632653061224488
177,6.333446264266968,27.91730168228969,911.4852551963907,-6.1193496,-1.185623985,0.038245935,63.63636363636363,-23.81818181818182,-31.632653061224488
178,6.376133203506469,27.91288714669645,911.5634161671001,-6.004611795000001,-0.22947561,-0.61193496,62.72727272727273,-26.36363636363636,-37.55102040816327
179,6.409706115722656,27.91288714669645,911.6415772582965,-6.004611795000001,-0.22947561,-0.61193496,62.72727272727273,-26.36363636363636,-37.55102040816327
180,6.443701982498169,27.91730168228969,911.6117523727385,-6.004611795000001,-0.22947561,-0.61193496,61.81818181818181,-23.090909090909086,-45.20408163265306
181,6.4813480377197275,27.91288714669645,911.6323212003773,-10.594123995,2.333002035,-0.07649187,61.81818181818181,-23.090909090909086,-45.20408163265306
182,6.518315076828002,27.91730168228969,911.7680762691087,-10.594123995,2.333002035,-0.07649187,61.0,-14.545454545454543,-46.63265306122449
183,6.559548139572144,27.91288714669645,911.6714014229177,-10.594123995,2.333002035,-0.07649187,61.0,-14.545454545454543,-42.6530612244898
184,6.592557191848754,27.91288714669645,911.7104816755843,-14.342225625,-0.114737805,-2.868445125,60.18181818181817,-5.454545454545454,-42.6530612244898
185,6.625298976898192,27.91730168228969,911.7978998022023,-14.342225625,-0.114737805,-2.868445125,60.18181818181817,3.5454545454545454,-38.16326530612245
186,6.662050008773804,27.91288714669645,911.8071573185229,-14.342225625,-0.114737805,-2.868445125,57.09090909090909,3.5454545454545454,-38.16326530612245
187,6.697098970413209,27.91730168228969,911.8369805135037,-12.16220733,-0.91790244,-4.245298785,54.272727272727266,10.0,-32.755102040816325
188,6.734229087829591,27.908472606446598,911.7886422713027,-12.16220733,-0.91790244,-4.245298785,54.272727272727266,10.0,-32.755102040816325
189,6.775403022766112,27.91288714669645,911.8369805135037,-12.16220733,-0.91790244,-4.245298785,50.90909090909091,12.363636363636365,-22.142857142857146
190,6.809197187423705,27.91730168228969,911.8966247406461,-8.873056919999998,0.07649187,-1.07088618,50.90909090909091,12.363636363636365,-22.142857142857146
