time,temperature,pressure,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
16.692159175872803,25.37375804549083,969.7427750970269,9.752713425,-0.07649187,0.0,-44.81818181818182,-8.90909090909091,8.36734693877551
16.768359184265137,25.37375804549083,969.8403479645979,9.71446749,-0.07649187,-0.038245935,-44.63636363636363,-8.90909090909091,8.16326530612245
16.846564054489136,25.37375804549083,969.9181879472122,9.676221555,-0.07649187,-0.038245935,-45.0,-8.818181818181818,7.551020408163265
16.923698902130127,25.37375804549083,969.8304807255158,9.676221555,-0.07649187,-0.038245935,-44.90909090909091,-9.090909090909092,7.653061224489796
16.99932289123535,25.364923605229706,969.8403479645979,9.752713425,-0.07649187,-0.038245935,-45.36363636363636,-9.090909090909092,7.653061224489796
17.075605869293213,25.369340827688575,969.8600823958336,9.752713425,-0.15298374,-0.038245935,-44.81818181818182,-9.272727272727273,7.653061224489796
17.231704711914062,25.364923605229706,969.8206134707928,9.71446749,-0.114737805,-0.038245935,-45.18181818181819,-9.363636363636365,7.244897959183673
17.310109615325928,25.364923605229706,969.7718273669541,9.676221555,-0.038245935,-0.038245935,-45.09090909090909,-9.545454545454547,7.653061224489796
17.38404655456543,25.37375804549083,969.8206134707928,9.676221555,-0.07649187,0.038245935,-45.54545454545455,-9.181818181818182,7.448979591836736
17.46007752418518,25.37375804549083,969.8206134707928,9.79095936,-0.038245935,0.0,-45.27272727272727,-9.090909090909092,7.653061224489796
17.53622531890869,25.37375804549083,969.8403479645979,9.79095936,-0.038245935,0.0,-45.45454545454545,-9.272727272727273,7.448979591836736
17.61224341392517,25.37375804549083,969.7526416124019,9.71446749,-0.114737805,-0.038245935,-45.36363636363636,-9.363636363636365,7.448979591836736
17.688133239746094,25.378175258636475,969.7915611526905,9.637975619999999,-0.15298374,-0.07649187,-45.18181818181819,-9.181818181818182,7.653061224489796
17.76424813270569,25.37375804549083,969.8792679396349,9.637975619999999,-0.07649187,0.0,-45.45454545454545,-8.90909090909091,7.755102040816326
17.840292930603027,25.378175258636475,969.8403479645979,9.637975619999999,-0.07649187,0.0,-45.18181818181819,-8.818181818181818,8.26530612244898
17.916224241256714,25.37375804549083,969.8403479645979,9.79095936,-0.114737805,0.0,-44.90909090909091,-9.0,7.448979591836736
18.072656869888306,25.364923605229706,969.8885839649943,9.71446749,-0.038245935,0.0,-44.63636363636363,-8.90909090909091,7.551020408163265
18.150197982788086,25.360506378114223,969.8787159396386,9.71446749,-0.038245935,0.0,-45.0,-8.90909090909091,7.755102040816326
18.227179765701294,25.364923605229706,969.8107462004297,9.637975619999999,-0.114737805,0.0,-44.90909090909091,-8.454545454545455,7.857142857142857
18.30304479598999,25.37375804549083,969.8206134707928,9.752713425,-0.114737805,-0.038245935,-44.81818181818182,-8.90909090909091,8.16326530612245
18.379215478897095,25.364923605229706,969.7718273669541,9.829205295,-0.114737805,-0.038245935,-44.72727272727273,-8.90909090909091,8.571428571428571
18.455907583236694,25.369340827688575,969.8304807255158,9.829205295,-0.114737805,-0.038245935,-44.63636363636363,-8.90909090909091,7.755102040816326
18.531850337982178,25.369340827688575,969.8107462004297,9.71446749,-0.114737805,-0.038245935,-44.45454545454545,-8.818181818181818,7.857142857142857
18.60788345336914,25.35608914634213,969.8107462004297,9.637975619999999,0.0,0.07649187,-44.90909090909091,-8.90909090909091,8.16326530612245
18.68418836593628,25.369340827688575,969.7816942676417,9.752713425,-0.07649187,0.0,-44.27272727272727,-8.90909090909091,7.755102040816326
18.76233434677124,25.35608914634213,969.76196045063,9.752713425,-0.114737805,-0.07649187,-44.45454545454545,-8.545454545454545,7.959183673469387
18.92194414138794,25.35608914634213,969.8589798420132,9.71446749,-0.114737805,0.038245935,-44.54545454545455,-8.818181818181818,7.551020408163265
18.999059200286865,25.35167190991342,969.8885839649943,9.71446749,-0.114737805,0.038245935,-44.27272727272727,-8.818181818181818,8.36734693877551
19.075387954711914,25.35608914634213,969.7033088791711,9.71446749,-0.15298374,0.0,-44.63636363636363,-8.818181818181818,8.16326530612245
19.1513090133667,25.360506378114223,969.8008789144287,9.71446749,-0.15298374,0.0,-44.63636363636363,-9.090909090909092,7.857142857142857
19.228195667266846,25.35608914634213,969.8008789144287,9.752713425,-0.07649187,0.0,-44.72727272727273,-8.363636363636363,7.857142857142857
19.30427384376526,25.360506378114223,969.8496650664424,9.71446749,-0.038245935,0.038245935,-45.0,-9.0,8.061224489795919
19.3802387714386,25.364923605229706,969.8008789144287,9.79095936,-0.07649187,-0.114737805,-44.72727272727273,-9.181818181818182,7.448979591836736
19.45608878135681,25.364923605229706,969.8787159396386,9.79095936,-0.07649187,-0.114737805,-44.81818181818182,-9.0,8.16326530612245
19.531801462173462,25.360506378114223,969.8008789144287,9.71446749,-0.114737805,0.038245935,-44.90909090909091,-9.090909090909092,7.755102040816326
19.607704401016235,25.35608914634213,969.8107462004297,9.752713425,-0.114737805,0.038245935,-44.90909090909091,-9.272727272727273,7.244897959183673
19.770881414413452,25.33842017268762,969.8880292221195,9.752713425,-0.15298374,0.038245935,-45.0,-9.363636363636365,8.061224489795919
19.8447322845459,25.35608914634213,969.7811442955201,9.637975619999999,-0.114737805,-0.038245935,-44.72727272727273,-9.090909090909092,8.061224489795919
19.920714139938354,25.35608914634213,969.8008789144287,9.676221555,-0.114737805,-0.038245935,-45.45454545454545,-9.363636363636365,8.061224489795919
19.99657416343689,25.35608914634213,969.8107462004297,9.676221555,-0.07649187,-0.15298374,-45.36363636363636,-9.454545454545455,7.551020408163265
