2.032666602134704590e+02,2.475530224433168769e+01,9.693718723934975969e+02,-2.294756099999999965e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.090909090909089940e+00,2.009090909090908994e+01,2.255102040816326792e+01
2.034010026454925537e+02,2.476855582557618618e+01,9.692941359925996494e+02,-2.294756099999999965e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,2.000000000000000000e+01,2.224489795918367463e+01
2.034318280220031738e+02,2.476855582557618618e+01,9.693336461627112612e+02,-2.294756099999999965e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,2.000000000000000000e+01,2.224489795918367463e+01
2.034647145271301270e+02,2.477297367667779326e+01,9.693336461627112612e+02,-2.294756099999999965e-01,-7.725678869999999421e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,2.027272727272727337e+01,2.285714285714285765e+01
2.034974451065063477e+02,2.476413796981796622e+01,9.692855371792975347e+02,-1.912296749999999879e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,2.027272727272727337e+01,2.285714285714285765e+01
2.035304188728332520e+02,2.477297367667779326e+01,9.694410202068355602e+02,-1.912296749999999879e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.545454545454544970e+00,2.027272727272727337e+01,2.285714285714285765e+01
2.035632224082946777e+02,2.477739152312278748e+01,9.692855371792975347e+02,-1.912296749999999879e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.545454545454544970e+00,2.027272727272727337e+01,2.285714285714285765e+01
2.035961151123046875e+02,2.479064503451809287e+01,9.694410202068355602e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.507414640000000361e+00,-8.272727272727273373e+00,2.009090909090908994e+01,2.244897959183673564e+01
2.036460645198822021e+02,2.477297367667779326e+01,9.692756604460020071e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.507414640000000361e+00,-8.272727272727273373e+00,2.009090909090908994e+01,2.244897959183673564e+01
2.036757740974426270e+02,2.476855582557618618e+01,9.693731560855677571e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.000000000000000000e+00,1.963636363636363669e+01,2.244897959183673564e+01
2.037086427211761475e+02,2.479064503451809287e+01,9.692954138971377915e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.000000000000000000e+00,1.963636363636363669e+01,2.244897959183673564e+01
2.037415752410888672e+02,2.477739152312278748e+01,9.693632786280390974e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.181818181818181657e+00,1.981818181818181657e+01,2.214285714285714235e+01
2.037746508121490479e+02,2.478180936491116881e+01,9.692954138971377915e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.507414640000000361e+00,-8.181818181818181657e+00,1.981818181818181657e+01,2.214285714285714235e+01
2.038075833320617676e+02,2.478180936491116881e+01,9.694120272285530291e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.507414640000000361e+00,-8.090909090909089940e+00,1.990909090909091006e+01,2.357142857142856940e+01
2.038405249118804932e+02,2.478622720204293728e+01,9.692855371792975347e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.507414640000000361e+00,-8.090909090909089940e+00,1.990909090909091006e+01,2.357142857142856940e+01
2.038734514713287354e+02,2.479064503451809287e+01,9.693342849750965797e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-7.909090909090908283e+00,1.972727272727272663e+01,2.295918367346938993e+01
