4.682704424858093262e+01,2.415442921360954642e+01,9.692126148141680915e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-7.818181818181818343e+00,2.000000000000000000e+01,2.326530612244897966e+01
4.696384525299072266e+01,2.417210317915305495e+01,9.692521805720562043e+02,-3.059674800000000139e-01,-7.610941065000000449e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,2.000000000000000000e+01,2.306122448979591866e+01
4.699465084075927734e+01,2.417210317915305495e+01,9.692323977236707151e+02,-3.059674800000000139e-01,-7.610941065000000449e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,2.000000000000000000e+01,2.306122448979591866e+01
4.702757430076599121e+01,2.417652165889739990e+01,9.692331415194389592e+02,-3.059674800000000139e-01,-7.610941065000000449e+00,-5.583906510000000267e+00,-8.000000000000000000e+00,2.009090909090908994e+01,2.336734693877550839e+01
4.706053900718688965e+01,2.417210317915305495e+01,9.692521805720562043e+02,-3.442134150000000226e-01,-7.572695129999999608e+00,-5.660398379999999285e+00,-8.000000000000000000e+00,2.009090909090908994e+01,2.336734693877550839e+01
4.709354138374328613e+01,2.418535860441625118e+01,9.692521805720562043e+02,-3.442134150000000226e-01,-7.572695129999999608e+00,-5.660398379999999285e+00,-7.545454545454545858e+00,2.000000000000000000e+01,2.428571428571428470e+01
4.712654805183410645e+01,2.419419553130865097e+01,9.692818547300115597e+02,-3.442134150000000226e-01,-7.572695129999999608e+00,-5.660398379999999285e+00,-7.545454545454545858e+00,2.000000000000000000e+01,2.428571428571428470e+01
4.715945672988891602e+01,2.418977707019075751e+01,9.692521805720562043e+02,-1.912296749999999879e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.090909090909089940e+00,2.009090909090908994e+01,2.316326530612244738e+01
4.720672297477722168e+01,2.418094013398513198e+01,9.692917460854245064e+02,-1.912296749999999879e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.090909090909089940e+00,1.972727272727272663e+01,2.306122448979591866e+01
4.723863935470581055e+01,2.418094013398513198e+01,9.692331415194389592e+02,-1.912296749999999879e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,1.972727272727272663e+01,2.306122448979591866e+01
4.727187323570251465e+01,2.418977707019075751e+01,9.692818547300115597e+02,-3.442134150000000226e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.272727272727273373e+00,1.972727272727272663e+01,2.367346938775510168e+01
4.730477356910705566e+01,2.418535860441625118e+01,9.692331415194389592e+02,-3.442134150000000226e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-7.727272727272726627e+00,2.018181818181817988e+01,2.367346938775510168e+01
4.733773708343505859e+01,2.419419553130865097e+01,9.692818547300115597e+02,-3.442134150000000226e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-7.727272727272726627e+00,2.018181818181817988e+01,2.306122448979591866e+01
4.737104272842407227e+01,2.418977707019075751e+01,9.693016374255488472e+02,-2.294756099999999965e-01,-7.763924804999999374e+00,-5.545660575000000314e+00,-8.181818181818181657e+00,2.018181818181817988e+01,2.306122448979591866e+01
4.740432810783386230e+01,2.418977707019075751e+01,9.692239915581865262e+02,-2.294756099999999965e-01,-7.763924804999999374e+00,-5.545660575000000314e+00,-8.181818181818181657e+00,2.018181818181817988e+01,2.306122448979591866e+01
4.743727779388427734e+01,2.418977707019075751e+01,9.692430325201173673e+02,-2.294756099999999965e-01,-7.763924804999999374e+00,-5.545660575000000314e+00,-8.363636363636363313e+00,2.018181818181817988e+01,2.295918367346938993e+01
4.747030925750732422e+01,2.419861398776993155e+01,9.691943197120693867e+02,-2.294756099999999965e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.363636363636363313e+00,2.018181818181817988e+01,2.295918367346938993e+01
4.750324773788452148e+01,2.418977707019075751e+01,9.692628144756153006e+02,-2.294756099999999965e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.545454545454544970e+00,1.972727272727272663e+01,2.224489795918367463e+01
4.753626847267150879e+01,2.418977707019075751e+01,9.692042103427269240e+02,-2.294756099999999965e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.545454545454544970e+00,1.972727272727272663e+01,2.224489795918367463e+01
4.756901073455810547e+01,2.419419553130865097e+01,9.692917460854245064e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,1.981818181818181657e+01,2.255102040816326792e+01
4.760203838348388672e+01,2.419419553130865097e+01,9.692141009580998343e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,1.981818181818181657e+01,2.255102040816326792e+01
4.763501000404357910e+01,2.419861398776993155e+01,9.692529235055101253e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.272727272727273373e+00,1.981818181818181657e+01,2.265306122448979664e+01
4.766787338256835938e+01,2.419419553130865097e+01,9.692338821429852942e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-8.272727272727273373e+00,1.981818181818181657e+01,2.265306122448979664e+01
4.770091199874877930e+01,2.419861398776993155e+01,9.691752784431922692e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-7.818181818181818343e+00,1.990909090909091006e+01,2.244897959183673564e+01
4.773373961448669434e+01,2.419861398776993155e+01,9.692239915581865262e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-7.818181818181818343e+00,1.990909090909091006e+01,2.244897959183673564e+01
4.776676511764526367e+01,2.419861398776993155e+01,9.692529235055101253e+02,-2.677215450000000052e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.181818181818181657e+00,1.981818181818181657e+01,2.234693877551020336e+01
4.779973673820495605e+01,2.419861398776993155e+01,9.692141009580998343e+02,-2.677215450000000052e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.181818181818181657e+00,1.981818181818181657e+01,2.234693877551020336e+01
4.783284020423889160e+01,2.419861398776993155e+01,9.692141009580998343e+02,-2.677215450000000052e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,1.990909090909091006e+01,2.275510204081632892e+01
4.786571860313415527e+01,2.419419553130865097e+01,9.692529235055101253e+02,-1.912296749999999879e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.000000000000000000e+00,1.990909090909091006e+01,2.275510204081632892e+01
4.790011215209960938e+01,2.419419553130865097e+01,9.692239915581865262e+02,-1.912296749999999879e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.181818181818181657e+00,1.954545454545454675e+01,2.336734693877550839e+01
4.793319582939147949e+01,2.418977707019075751e+01,9.692529235055101253e+02,-1.912296749999999879e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.181818181818181657e+00,1.954545454545454675e+01,2.336734693877550839e+01
4.796849942207336426e+01,2.418094013398513198e+01,9.691943197120693867e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,1.981818181818181657e+01,2.295918367346938993e+01
4.800144600868225098e+01,2.419861398776993155e+01,9.692529235055101253e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,1.981818181818181657e+01,2.295918367346938993e+01
4.803444552421569824e+01,2.419419553130865097e+01,9.692529235055101253e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,1.981818181818181657e+01,2.316326530612244738e+01
4.806737899780273438e+01,2.419419553130865097e+01,9.692239915581865262e+02,-3.059674800000000139e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,1.981818181818181657e+01,2.316326530612244738e+01
4.810045552253723145e+01,2.418977707019075751e+01,9.693305686978449103e+02,-3.059674800000000139e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.090909090909089940e+00,1.990909090909091006e+01,2.357142857142856940e+01
4.813344812393188477e+01,2.419419553130865097e+01,9.691851686732605913e+02,-3.059674800000000139e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.090909090909089940e+00,1.990909090909091006e+01,2.357142857142856940e+01
4.816641545295715332e+01,2.418977707019075751e+01,9.693115287503828768e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,2.009090909090908994e+01,2.265306122448979664e+01
4.819939517974853516e+01,2.420745088672265410e+01,9.692917460854245064e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.090909090909089940e+00,2.009090909090908994e+01,2.265306122448979664e+01
4.823233461380004883e+01,2.420303243957459927e+01,9.693115287503828768e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.363636363636363313e+00,2.009090909090908994e+01,2.306122448979591866e+01
4.826521825790405273e+01,2.418977707019075751e+01,9.692628144756153006e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-8.363636363636363313e+00,2.009090909090908994e+01,2.306122448979591866e+01
4.829648256301879883e+01,2.420303243957459927e+01,9.692628144756153006e+02,-2.294756099999999965e-01,-7.649187000000000403e+00,-5.545660575000000314e+00,-8.454545454545455030e+00,2.009090909090908994e+01,2.244897959183673564e+01
4.832949542999267578e+01,2.419419553130865097e+01,9.693305686978449103e+02,-2.294756099999999965e-01,-7.649187000000000403e+00,-5.545660575000000314e+00,-8.454545454545455030e+00,2.009090909090908994e+01,2.244897959183673564e+01
4.836372971534729004e+01,2.419861398776993155e+01,9.691752784431922692e+02,-2.294756099999999965e-01,-7.649187000000000403e+00,-5.545660575000000314e+00,-8.272727272727273373e+00,2.036363636363636331e+01,2.367346938775510168e+01
4.839591121673583984e+01,2.420745088672265410e+01,9.692917460854245064e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.660398379999999285e+00,-8.272727272727273373e+00,2.036363636363636331e+01,2.367346938775510168e+01
4.842811083793640137e+01,2.419419553130865097e+01,9.692727054304314152e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.660398379999999285e+00,-8.272727272727273373e+00,2.027272727272727337e+01,2.255102040816326792e+01
4.846026563644409180e+01,2.420303243957459927e+01,9.692042103427269240e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.660398379999999285e+00,-8.272727272727273373e+00,2.027272727272727337e+01,2.255102040816326792e+01
4.849349999427795410e+01,2.419861398776993155e+01,9.692042103427269240e+02,-2.677215450000000052e-01,-7.725678869999999421e+00,-5.583906510000000267e+00,-8.363636363636363313e+00,2.000000000000000000e+01,2.326530612244897966e+01
4.852653169631958008e+01,2.419861398776993155e+01,9.693016374255488472e+02,-2.677215450000000052e-01,-7.725678869999999421e+00,-5.583906510000000267e+00,-8.363636363636363313e+00,2.000000000000000000e+01,2.326530612244897966e+01
4.855942416191101074e+01,2.419861398776993155e+01,9.692239915581865262e+02,-2.677215450000000052e-01,-7.725678869999999421e+00,-5.583906510000000267e+00,-8.272727272727273373e+00,2.054545454545454319e+01,2.275510204081632892e+01
4.859254264831542969e+01,2.420303243957459927e+01,9.693016374255488472e+02,-2.294756099999999965e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,2.054545454545454319e+01,2.275510204081632892e+01
4.862551808357238770e+01,2.418977707019075751e+01,9.693115287503828768e+02,-2.294756099999999965e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.363636363636363313e+00,2.018181818181817988e+01,2.295918367346938993e+01
4.865852975845336914e+01,2.420303243957459927e+01,9.692727054304314152e+02,-2.294756099999999965e-01,-7.725678869999999421e+00,-5.622152444999999332e+00,-8.363636363636363313e+00,2.018181818181817988e+01,2.295918367346938993e+01
4.869151616096496582e+01,2.419861398776993155e+01,9.692917460854245064e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.272727272727273373e+00,2.036363636363636331e+01,2.244897959183673564e+01
4.872448778152465820e+01,2.418977707019075751e+01,9.692141009580998343e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.272727272727273373e+00,2.036363636363636331e+01,2.244897959183673564e+01
4.875736236572265625e+01,2.419419553130865097e+01,9.692917460854245064e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.454545454545455030e+00,2.027272727272727337e+01,2.275510204081632892e+01
4.879047989845275879e+01,2.420745088672265410e+01,9.692338821429852942e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.454545454545455030e+00,2.027272727272727337e+01,2.275510204081632892e+01
4.882351040840148926e+01,2.419861398776993155e+01,9.692917460854245064e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,2.054545454545454319e+01,2.295918367346938993e+01
4.885648918151855469e+01,2.419419553130865097e+01,9.692239915581865262e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,2.054545454545454319e+01,2.295918367346938993e+01
4.888944554328918457e+01,2.419861398776993155e+01,9.691752784431922692e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.660398379999999285e+00,-8.454545454545455030e+00,2.045454545454545681e+01,2.316326530612244738e+01
4.892259216308593750e+01,2.420745088672265410e+01,9.693115287503828768e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.660398379999999285e+00,-8.454545454545455030e+00,2.045454545454545681e+01,2.316326530612244738e+01
4.895552372932434082e+01,2.419861398776993155e+01,9.692239915581865262e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.660398379999999285e+00,-8.545454545454544970e+00,2.081818181818182012e+01,2.285714285714285765e+01
4.898831319808959961e+01,2.420303243957459927e+01,9.692141009580998343e+02,-3.059674800000000139e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-8.545454545454544970e+00,2.081818181818182012e+01,2.285714285714285765e+01
4.902136063575744629e+01,2.419419553130865097e+01,9.693107852316892377e+02,-3.059674800000000139e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-7.909090909090908283e+00,2.045454545454545681e+01,2.255102040816326792e+01
4.905669021606445312e+01,2.419861398776993155e+01,9.692917460854245064e+02,-3.059674800000000139e-01,-7.649187000000000403e+00,-5.583906510000000267e+00,-7.909090909090908283e+00,2.045454545454545681e+01,2.255102040816326792e+01
4.908971571922302246e+01,2.419861398776993155e+01,9.693115287503828768e+02,-3.059674800000000139e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.181818181818181657e+00,2.054545454545454319e+01,2.285714285714285765e+01
4.912278723716735840e+01,2.419419553130865097e+01,9.692430325201173673e+02,-3.059674800000000139e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.181818181818181657e+00,2.054545454545454319e+01,2.285714285714285765e+01
4.915571498870849609e+01,2.420303243957459927e+01,9.692727054304314152e+02,-3.059674800000000139e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,2.009090909090908994e+01,2.275510204081632892e+01
4.919311141967773438e+01,2.420303243957459927e+01,9.693792834229362825e+02,-3.059674800000000139e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.000000000000000000e+00,2.009090909090908994e+01,2.275510204081632892e+01
4.922527098655700684e+01,2.418977707019075751e+01,9.693115287503828768e+02,-3.059674800000000139e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.363636363636363313e+00,2.045454545454545681e+01,2.275510204081632892e+01
4.925736832618713379e+01,2.420303243957459927e+01,9.692239915581865262e+02,-3.059674800000000139e-01,-7.687432934999999468e+00,-5.583906510000000267e+00,-8.363636363636363313e+00,2.045454545454545681e+01,2.275510204081632892e+01
