2.417427568435668945e+02,2.450789436837658286e+01,9.692558705933709007e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.181818181818181657e+00,2.000000000000000000e+01,2.326530612244897966e+01
2.418780477046966553e+02,2.450789436837658286e+01,9.690905961093008045e+02,-3.059674800000000139e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.363636363636363313e+00,2.009090909090908994e+01,2.428571428571428470e+01
2.419114193916320801e+02,2.451673061540350318e+01,9.691590902088065604e+02,-3.059674800000000139e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.363636363636363313e+00,2.009090909090908994e+01,2.428571428571428470e+01
2.419442689418792725e+02,2.452556684380397201e+01,9.691492081119882869e+02,-3.059674800000000139e-01,-7.610941065000000449e+00,-5.622152444999999332e+00,-8.090909090909089940e+00,2.000000000000000000e+01,2.295918367346938993e+01
2.419773716926574707e+02,2.451673061540350318e+01,9.692466708729994025e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-8.090909090909089940e+00,2.000000000000000000e+01,2.295918367346938993e+01
2.420103006362915039e+02,2.452114873193204403e+01,9.692078215653714324e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-8.181818181818181657e+00,2.009090909090908994e+01,2.428571428571428470e+01
2.420432751178741455e+02,2.451673061540350318e+01,9.691301230476287856e+02,-2.294756099999999965e-01,-7.687432934999999468e+00,-5.545660575000000314e+00,-8.181818181818181657e+00,2.009090909090908994e+01,2.428571428571428470e+01
2.420760109424591064e+02,2.452556684380397201e+01,9.692466708729994025e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,1.990909090909091006e+01,2.346938775510204067e+01
2.421228334903717041e+02,2.452114873193204403e+01,9.691689722902483481e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.272727272727273373e+00,1.990909090909091006e+01,2.346938775510204067e+01
2.421558504104614258e+02,2.452114873193204403e+01,9.691887364069966679e+02,-2.677215450000000052e-01,-7.687432934999999468e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,1.963636363636363669e+01,2.357142857142856940e+01
2.421887850761413574e+02,2.452114873193204403e+01,9.692466708729994025e+02,-2.677215450000000052e-01,-7.649187000000000403e+00,-5.622152444999999332e+00,-8.000000000000000000e+00,1.963636363636363669e+01,2.357142857142856940e+01
