,time,temperature,pressure,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
21,0.6626458168029784,24.03954662149772,969.3435332073839,-0.267721545,-9.446745945000002,-1.14737805,-14.909090909090908,33.63636363636363,-2.4489795918367343
22,0.695603609085083,24.052802465856075,969.2758074123935,-0.267721545,-9.446745945000002,-1.14737805,-14.909090909090908,33.63636363636363,-2.4489795918367343
23,0.7285614013671875,24.048383855726566,969.4211539519623,-0.267721545,-9.446745945000002,-1.14737805,-14.545454545454543,33.36363636363636,-2.5510204081632644
24,0.7615871429443359,24.048383855726566,969.4409465363493,-0.191229675,-9.446745945000002,-1.14737805,-14.545454545454543,33.36363636363636,-2.5510204081632644
25,0.7944958209991455,24.048383855726566,969.382343563419,-0.191229675,-9.446745945000002,-1.14737805,-15.0,33.63636363636363,-2.0408163265306114
26,0.827491521835327,24.03954662149772,969.4211539519623,-0.191229675,-9.446745945000002,-1.14737805,-15.0,33.63636363636363,-2.0408163265306114
27,0.8603432178497313,24.048383855726566,969.402135407676,-0.191229675,-9.446745945000002,-1.185623985,-15.0,33.63636363636363,-2.8571428571428568
28,0.8954899311065674,24.048383855726566,969.382343563419,-0.191229675,-9.446745945000002,-1.185623985,-15.0,33.63636363636363,-2.8571428571428568
29,0.9276335239410398,24.03954662149772,969.3435332073839,-0.191229675,-9.446745945000002,-1.185623985,-14.909090909090908,33.81818181818182,-2.4489795918367343
30,0.960207223892212,24.043965240940448,969.2461229079786,-0.267721545,-9.48499188,-1.14737805,-14.909090909090908,33.81818181818182,-2.4489795918367343
31,0.9915149211883544,24.043965240940448,969.3336376324477,-0.267721545,-9.48499188,-1.14737805,-14.81818181818182,33.54545454545454,-2.6530612244897958
32,1.0244557857513428,24.048383855726566,969.3237420422654,-0.267721545,-9.48499188,-1.14737805,-14.81818181818182,33.54545454545454,-2.6530612244897958
33,1.0575084686279297,24.03954662149772,969.3237420422654,-0.22947561,-9.40850001,-1.109132115,-15.090909090909092,33.63636363636363,-2.3469387755102042
34,1.0904242992401123,24.048383855726566,969.4211539519623,-0.22947561,-9.40850001,-1.109132115,-15.090909090909092,33.63636363636363,-2.3469387755102042
35,1.12080717086792,24.03954662149772,969.3336376324477,-0.22947561,-9.40850001,-1.109132115,-15.090909090909092,33.81818181818182,-2.4489795918367343
36,1.154232740402222,24.030709368642416,969.4500676878799,-0.267721545,-9.446745945000002,-1.14737805,-15.090909090909092,33.81818181818182,-2.4489795918367343
37,1.1872844696044922,24.030709368642416,969.3914649610113,-0.267721545,-9.446745945000002,-1.14737805,-15.27272727272727,34.27272727272727,-2.244897959183673
38,1.2202472686767578,24.03954662149772,969.3237420422654,-0.267721545,-9.446745945000002,-1.14737805,-15.27272727272727,34.27272727272727,-2.244897959183673
39,1.2535300254821775,24.035127997398373,969.3336376324477,-0.267721545,-9.446745945000002,-1.14737805,-15.636363636363635,33.90909090909092,-2.4489795918367343
40,1.28651762008667,24.02629073522985,969.4013613065757,-0.267721545,-9.48499188,-1.14737805,-15.636363636363635,33.90909090909092,-2.4489795918367343
41,1.3195033073425295,24.043965240940448,969.4203775409791,-0.267721545,-9.48499188,-1.14737805,-14.909090909090908,34.0,-3.061224489795918
42,1.3523669242858887,24.03954662149772,969.4401709874936,-0.267721545,-9.48499188,-1.14737805,-14.909090909090908,34.0,-3.061224489795918
43,1.3853318691253662,24.030709368642416,969.4013613065757,-0.22947561,-9.446745945000002,-1.07088618,-15.0,34.0,-2.4489795918367343
44,1.4184534549713135,24.035127997398373,969.3138464368386,-0.22947561,-9.446745945000002,-1.07088618,-15.0,34.0,-2.4489795918367343
45,1.4514923095703123,24.030709368642416,969.3039508161684,-0.22947561,-9.446745945000002,-1.07088618,-15.0,33.72727272727273,-2.3469387755102042
46,1.4842848777770996,24.02629073522985,969.4013613065757,-0.22947561,-9.48499188,-1.185623985,-15.0,33.72727272727273,-2.3469387755102042
47,1.51967453956604,24.021872097160667,969.3138464368386,-0.22947561,-9.48499188,-1.185623985,-15.090909090909092,33.90909090909092,-2.8571428571428568
48,1.552507400512695,24.021872097160667,969.4987748265812,-0.22947561,-9.48499188,-1.185623985,-15.090909090909092,33.90909090909092,-2.8571428571428568
49,1.5854811668395996,24.030709368642416,969.3427596919314,-0.191229675,-9.523237815,-1.14737805,-15.090909090909092,34.27272727272727,-2.6530612244897958
50,1.6185097694396975,24.030709368642416,969.3914649610113,-0.191229675,-9.523237815,-1.14737805,-15.090909090909092,34.27272727272727,-2.6530612244897958
51,1.6514756679534912,24.030709368642416,969.3914649610113,-0.191229675,-9.523237815,-1.14737805,-15.0,34.36363636363636,-3.36734693877551
52,1.6843721866607668,24.02629073522985,969.4013613065757,-0.267721545,-9.523237815,-1.14737805,-15.0,34.36363636363636,-3.36734693877551
53,1.7162158489227293,24.030709368642416,969.3336376324477,-0.267721545,-9.523237815,-1.14737805,-15.18181818181818,34.72727272727273,-2.6530612244897958
54,1.7485578060150146,24.030709368642416,969.3435332073839,-0.267721545,-9.523237815,-1.14737805,-15.18181818181818,34.72727272727273,-2.6530612244897958
55,1.7809243202209473,24.048383855726566,969.5276878873881,-0.15298374,-9.56148375,-1.185623985,-15.18181818181818,34.27272727272727,-2.8571428571428568
56,1.8118863105773924,24.03954662149772,969.3435332073839,-0.15298374,-9.56148375,-1.185623985,-15.18181818181818,34.27272727272727,-2.8571428571428568
57,1.8448028564453125,24.03954662149772,969.4599643730162,-0.15298374,-9.56148375,-1.185623985,-15.18181818181818,34.27272727272727,-2.4489795918367343
58,1.8779425621032717,24.03954662149772,969.3237420422654,-0.191229675,-9.523237815,-1.14737805,-15.18181818181818,34.27272727272727,-2.4489795918367343
59,1.9108603000640867,24.043965240940448,969.3815686002013,-0.191229675,-9.523237815,-1.14737805,-15.18181818181818,34.27272727272727,-2.4489795918367343
60,1.9438819885253904,24.030709368642416,969.3625516581665,-0.191229675,-9.523237815,-1.14737805,-15.18181818181818,34.27272727272727,-2.4489795918367343
61,1.97697377204895,24.030709368642416,969.4013613065757,-0.15298374,-9.48499188,-1.109132115,-15.18181818181818,34.27272727272727,-2.4489795918367343
62,2.009970426559448,24.03954662149772,969.3237420422654,-0.15298374,-9.48499188,-1.109132115,-15.090909090909092,34.27272727272727,-2.5510204081632644
63,2.042713165283203,24.03954662149772,969.3625516581665,-0.15298374,-9.48499188,-1.109132115,-15.090909090909092,34.27272727272727,-2.5510204081632644
64,2.0756490230560303,24.030709368642416,969.4013613065757,-0.191229675,-9.48499188,-1.185623985,-15.18181818181818,34.0,-3.1632653061224487
65,2.108795642852783,24.02629073522985,969.3815686002013,-0.191229675,-9.48499188,-1.185623985,-15.18181818181818,34.0,-3.1632653061224487
66,2.1417553424835205,24.030709368642416,969.3815686002013,-0.191229675,-9.48499188,-1.185623985,-15.454545454545453,34.45454545454545,-2.4489795918367343
67,2.1749339103698726,24.03954662149772,969.3716722241472,-0.267721545,-9.523237815,-1.032640245,-15.454545454545453,34.45454545454545,-2.4489795918367343
68,2.2080535888671875,24.021872097160667,969.3815686002013,-0.267721545,-9.523237815,-1.032640245,-15.18181818181818,34.27272727272727,-2.3469387755102042
69,2.241032600402832,24.02629073522985,969.4005840334848,-0.267721545,-9.523237815,-1.032640245,-15.18181818181818,34.27272727272727,-2.3469387755102042
70,2.2740731239318848,24.02629073522985,969.3039508161684,-0.15298374,-9.48499188,-1.22386992,-15.545454545454543,34.45454545454545,-2.3469387755102042
71,2.3071939945220943,24.030709368642416,969.3815686002013,-0.15298374,-9.48499188,-1.22386992,-15.545454545454543,34.45454545454545,-2.3469387755102042
72,2.340260505676269,24.02629073522985,969.3039508161684,-0.15298374,-9.48499188,-1.22386992,-15.18181818181818,34.090909090909086,-2.9591836734693886
73,2.3732831478118896,24.02629073522985,969.4104807948534,-0.15298374,-9.48499188,-1.14737805,-15.18181818181818,34.090909090909086,-2.9591836734693886
74,2.406221866607666,24.02629073522985,969.3716722241472,-0.15298374,-9.48499188,-1.14737805,-15.090909090909092,34.0,-2.9591836734693886
75,2.439253807067871,24.021872097160667,969.4401709874936,-0.15298374,-9.48499188,-1.14737805,-15.090909090909092,34.0,-2.9591836734693886
76,2.472179651260376,24.02629073522985,969.4005840334848,-0.15298374,-9.48499188,-1.14737805,-15.0,34.090909090909086,-2.9591836734693886
77,2.507463216781616,24.021872097160667,969.3328636859493,-0.267721545,-9.48499188,-1.07088618,-15.0,34.090909090909086,-2.9591836734693886
78,2.5396111011505127,24.021872097160667,969.4005840334848,-0.267721545,-9.48499188,-1.07088618,-14.909090909090908,33.81818181818182,-2.5510204081632644
79,2.578729629516601,24.01303480705246,969.3229676647264,-0.267721545,-9.48499188,-1.07088618,-14.909090909090908,33.81818181818182,-2.5510204081632644
80,2.608323335647583,24.017453454434875,969.3229676647264,-0.22947561,-9.523237815,-1.07088618,-15.363636363636365,33.72727272727273,-2.244897959183673
81,2.6413850784301762,24.021872097160667,969.3328636859493,-0.22947561,-9.523237815,-1.07088618,-15.363636363636365,33.72727272727273,-2.244897959183673
82,2.6743307113647456,24.021872097160667,969.3807904650228,-0.22947561,-9.523237815,-1.07088618,-15.0,34.0,-1.9387755102040811
83,2.7073695659637447,24.01303480705246,969.3229676647264,-0.22947561,-9.446745945000002,-1.185623985,-15.0,34.0,-1.9387755102040811
84,2.7403812408447266,24.021872097160667,969.4005840334848,-0.22947561,-9.446745945000002,-1.185623985,-14.81818181818182,33.63636363636363,-2.5510204081632644
85,2.773501873016357,24.017453454434875,969.4492893980688,-0.22947561,-9.446745945000002,-1.185623985,-14.81818181818182,33.63636363636363,-2.5510204081632644
86,2.8063786029815674,24.021872097160667,969.2841595291067,-0.15298374,-9.446745945000002,-1.109132115,-15.090909090909092,33.81818181818182,-3.1632653061224487
87,2.8393971920013423,24.01303480705246,969.3518794263155,-0.15298374,-9.446745945000002,-1.109132115,-15.090909090909092,33.81818181818182,-3.1632653061224487
88,2.8723552227020264,24.021872097160667,969.4005840334848,-0.15298374,-9.446745945000002,-1.109132115,-15.090909090909092,33.72727272727273,-2.4489795918367343
89,2.905198812484741,24.017453454434875,969.4294951199412,-0.267721545,-9.446745945000002,-1.07088618,-15.090909090909092,33.72727272727273,-2.4489795918367343
90,2.938161611557007,24.021872097160667,969.4393922666269,-0.267721545,-9.446745945000002,-1.07088618,-15.454545454545453,34.0,-3.26530612244898
91,2.9715392589569083,24.017453454434875,969.3328636859493,-0.267721545,-9.446745945000002,-1.07088618,-15.454545454545453,34.0,-3.26530612244898
92,3.004463911056518,24.01303480705246,969.4591865142669,-0.267721545,-9.48499188,-1.07088618,-15.18181818181818,33.63636363636363,-2.5510204081632644
93,3.0375676155090328,24.021872097160667,969.2841595291067,-0.267721545,-9.48499188,-1.07088618,-15.18181818181818,33.63636363636363,-2.5510204081632644
94,3.070618629455566,24.030709368642416,969.3229676647264,-0.267721545,-9.48499188,-1.07088618,-14.81818181818182,33.90909090909092,-2.244897959183673
95,3.1036093235015865,24.02629073522985,969.3427596919314,-0.22947561,-9.48499188,-1.109132115,-14.81818181818182,33.90909090909092,-2.244897959183673
96,3.1366508007049565,24.03954662149772,969.3716722241472,-0.22947561,-9.48499188,-1.109132115,-15.090909090909092,34.0,-1.7346938775510206
97,3.1698944568634038,24.02629073522985,969.2940551802573,-0.22947561,-9.48499188,-1.109132115,-15.090909090909092,34.0,-1.7346938775510206
98,3.2028412818908683,24.030709368642416,969.2940551802573,-0.22947561,-9.523237815,-1.032640245,-15.27272727272727,33.81818181818182,-2.6530612244897958
99,3.2340431213378906,24.030709368642416,969.3914649610113,-0.22947561,-9.523237815,-1.032640245,-15.27272727272727,33.81818181818182,-2.6530612244897958
100,3.267116785049439,24.03954662149772,969.3427596919314,-0.22947561,-9.523237815,-1.032640245,-15.090909090909092,34.0,-2.4489795918367343
101,3.300102472305298,24.021872097160667,969.4013613065757,-0.267721545,-9.523237815,-1.14737805,-15.090909090909092,34.0,-2.4489795918367343
102,3.3350570201873775,24.030709368642416,969.4013613065757,-0.267721545,-9.523237815,-1.14737805,-15.0,33.63636363636363,-2.6530612244897958
103,3.367323875427246,24.030709368642416,969.4211539519623,-0.267721545,-9.523237815,-1.14737805,-15.0,33.63636363636363,-2.6530612244897958
104,3.3994345664978027,24.03954662149772,969.4013613065757,-0.22947561,-9.446745945000002,-1.109132115,-15.18181818181818,33.54545454545454,-2.3469387755102042
105,3.4306182861328125,24.03954662149772,969.3237420422654,-0.22947561,-9.446745945000002,-1.109132115,-15.18181818181818,33.54545454545454,-2.3469387755102042
106,3.4636089801788326,24.030709368642416,969.3237420422654,-0.22947561,-9.446745945000002,-1.109132115,-15.18181818181818,34.0,-2.3469387755102042
107,3.4966177940368643,24.03954662149772,969.3039508161684,-0.15298374,-9.40850001,-1.109132115,-15.18181818181818,34.0,-2.3469387755102042
108,3.529578447341919,24.03954662149772,969.3625516581665,-0.15298374,-9.40850001,-1.109132115,-14.909090909090908,33.54545454545454,-2.4489795918367343
109,3.56239914894104,24.03954662149772,969.3625516581665,-0.15298374,-9.40850001,-1.109132115,-14.909090909090908,33.54545454545454,-2.4489795918367343
110,3.597136020660401,24.03954662149772,969.4013613065757,-0.15298374,-9.48499188,-1.30036179,-15.0,33.54545454545454,-2.7551020408163267
111,3.63020658493042,24.03954662149772,969.3336376324477,-0.22947561,-9.48499188,-1.30036179,-15.0,33.54545454545454,-2.7551020408163267
112,3.6653773784637447,24.035127997398373,969.3815686002013,-0.22947561,-9.48499188,-1.30036179,-15.0,33.54545454545454,-2.244897959183673
113,3.698487281799317,24.03954662149772,969.4013613065757,-0.22947561,-9.48499188,-1.14737805,-15.0,33.54545454545454,-2.244897959183673
114,3.731443881988525,24.03954662149772,969.3237420422654,-0.191229675,-9.48499188,-1.14737805,-15.090909090909092,33.90909090909092,-2.244897959183673
115,3.764288425445556,24.03954662149772,969.4401709874936,-0.191229675,-9.48499188,-1.14737805,-15.090909090909092,33.90909090909092,-2.244897959183673
116,3.7973361015319815,24.03954662149772,969.3237420422654,-0.191229675,-9.48499188,-1.109132115,-15.27272727272727,33.90909090909092,-2.4489795918367343
117,3.830320119857788,24.03954662149772,969.4013613065757,-0.22947561,-9.48499188,-1.109132115,-15.27272727272727,33.90909090909092,-2.4489795918367343
118,3.8635516166687007,24.030709368642416,969.4211539519623,-0.22947561,-9.48499188,-1.109132115,-15.090909090909092,33.90909090909092,-2.8571428571428568
119,3.8965973854064946,24.03954662149772,969.4013613065757,-0.22947561,-9.48499188,-1.109132115,-15.090909090909092,33.90909090909092,-2.8571428571428568
120,3.9296500682830806,24.048383855726566,969.4500676878799,-0.191229675,-9.446745945000002,-1.22386992,-15.363636363636365,34.54545454545454,-3.469387755102041
121,3.962495803833008,24.048383855726566,969.4211539519623,-0.191229675,-9.446745945000002,-1.22386992,-15.363636363636365,34.54545454545454,-3.469387755102041
122,3.995360612869263,24.048383855726566,969.4599643730162,-0.191229675,-9.446745945000002,-1.22386992,-15.0,34.090909090909086,-2.5510204081632644
123,4.028408288955688,24.043965240940448,969.4211539519623,-0.22947561,-9.48499188,-1.14737805,-15.0,34.090909090909086,-2.5510204081632644
124,4.061221122741699,24.048383855726566,969.4211539519623,-0.22947561,-9.48499188,-1.14737805,-15.0,34.0,-2.9591836734693886
125,4.094262599945068,24.03954662149772,969.3435332073839,-0.22947561,-9.48499188,-1.14737805,-15.18181818181818,34.0,-2.9591836734693886
126,4.128462553024292,24.048383855726566,969.547482722678,-0.15298374,-9.40850001,-1.185623985,-15.18181818181818,34.0,-2.142857142857143
127,4.160749197006226,24.048383855726566,969.3435332073839,-0.15298374,-9.40850001,-1.185623985,-14.81818181818182,34.27272727272727,-2.142857142857143
128,4.193390846252441,24.048383855726566,969.3435332073839,-0.15298374,-9.40850001,-1.185623985,-14.81818181818182,34.27272727272727,-2.142857142857143
129,4.221909761428833,24.048383855726566,969.3534287670726,-0.15298374,-9.523237815,-1.032640245,-14.72727272727273,34.0,-2.244897959183673
130,4.254809141159058,24.048383855726566,969.3633243115123,-0.15298374,-9.523237815,-1.032640245,-14.72727272727273,34.0,-2.244897959183673
131,4.287902116775513,24.048383855726566,969.3534287670726,-0.15298374,-9.523237815,-1.032640245,-15.363636363636365,34.45454545454545,-1.9387755102040811
132,4.320818901062012,24.048383855726566,969.2857022167065,-0.22947561,-9.446745945000002,-1.14737805,-15.363636363636365,34.45454545454545,-1.9387755102040811
133,4.353941440582275,24.052802465856075,969.3435332073839,-0.22947561,-9.446745945000002,-1.14737805,-15.363636363636365,34.090909090909086,-2.3469387755102042
134,4.387009143829346,24.052802465856075,969.3633243115123,-0.22947561,-9.446745945000002,-1.14737805,-15.363636363636365,34.090909090909086,-2.3469387755102042
135,4.420206069946289,24.061639672145247,969.4409465363493,-0.30596748,-9.523237815,-1.109132115,-15.18181818181818,33.90909090909092,-2.9591836734693886
136,4.453220844268799,24.052802465856075,969.3435332073839,-0.30596748,-9.523237815,-1.109132115,-15.18181818181818,33.90909090909092,-2.9591836734693886
137,4.4862892627716064,24.057221071328968,969.3633243115123,-0.30596748,-9.523237815,-1.109132115,-15.0,34.0,-2.0408163265306114
138,4.519358158111572,24.057221071328968,969.402135407676,-0.267721545,-9.40850001,-1.185623985,-15.0,34.0,-2.0408163265306114
139,4.552106857299805,24.048383855726566,969.2857022167065,-0.267721545,-9.40850001,-1.185623985,-15.0,33.90909090909092,-2.244897959183673
140,4.585132360458374,24.066058268304914,969.2758074123935,-0.267721545,-9.40850001,-1.185623985,-15.0,33.90909090909092,-2.244897959183673
141,4.618265151977539,24.048383855726566,969.3435332073839,-0.191229675,-9.48499188,-1.185623985,-15.0,34.27272727272727,-2.8571428571428568
142,4.651326894760131,24.057221071328968,969.3633243115123,-0.191229675,-9.48499188,-1.185623985,-15.0,34.27272727272727,-2.8571428571428568
143,4.6842918395996085,24.057221071328968,969.3054917795869,-0.191229675,-9.48499188,-1.185623985,-14.909090909090908,34.0,-2.8571428571428568
144,4.719680309295655,24.057221071328968,969.4508428056639,-0.267721545,-9.523237815,-1.14737805,-14.909090909090908,34.0,-2.8571428571428568
145,4.752645015716553,24.057221071328968,969.3435332073839,-0.267721545,-9.523237815,-1.14737805,-15.090909090909092,34.45454545454545,-3.36734693877551
146,4.785674810409546,24.052802465856075,969.3633243115123,-0.267721545,-9.523237815,-1.14737805,-15.090909090909092,34.45454545454545,-3.36734693877551
147,4.818734407424928,24.061639672145247,969.3633243115123,-0.267721545,-9.523237815,-1.109132115,-15.27272727272727,33.72727272727273,-2.9591836734693886
148,4.851794242858888,24.057221071328968,969.2758074123935,-0.22947561,-9.523237815,-1.109132115,-15.27272727272727,33.72727272727273,-2.9591836734693886
149,4.884812831878662,24.048383855726566,969.4310502517817,-0.22947561,-9.523237815,-1.109132115,-14.909090909090908,34.18181818181817,-2.4489795918367343
150,4.918471574783325,24.057221071328968,969.3534287670726,-0.22947561,-9.523237815,-1.109132115,-14.909090909090908,34.18181818181817,-2.4489795918367343
151,4.950594425201416,24.057221071328968,969.3633243115123,-0.191229675,-9.370254075,-1.14737805,-14.909090909090908,34.0,-2.5510204081632644
152,4.982671976089478,24.057221071328968,969.4219271909255,-0.191229675,-9.370254075,-1.14737805,-14.909090909090908,34.0,-2.5510204081632644
153,5.014678001403809,24.048383855726566,969.3831153546381,-0.191229675,-9.370254075,-1.14737805,-15.18181818181818,34.0,-2.4489795918367343
154,5.045257568359375,24.066058268304914,969.402135407676,-0.22947561,-9.446745945000002,-1.109132115,-15.18181818181818,34.0,-2.4489795918367343
155,5.0784592628479,24.052802465856075,969.3054917795869,-0.22947561,-9.446745945000002,-1.109132115,-15.454545454545453,34.090909090909086,-3.36734693877551
156,5.111470937728882,24.070476859807968,969.3831153546381,-0.22947561,-9.446745945000002,-1.109132115,-15.454545454545453,34.090909090909086,-3.36734693877551
157,5.144418716430664,24.061639672145247,969.402135407676,-0.267721545,-9.446745945000002,-1.109132115,-15.18181818181818,33.81818181818182,-3.36734693877551
158,5.177741527557373,24.048383855726566,969.4409465363493,-0.267721545,-9.446745945000002,-1.109132115,-15.18181818181818,33.81818181818182,-3.36734693877551
159,5.21070432662964,24.052802465856075,969.3732198407013,-0.267721545,-9.446745945000002,-1.109132115,-15.18181818181818,34.18181818181817,-2.142857142857143
160,5.243803024291993,24.057221071328968,969.4409465363493,-0.191229675,-9.523237815,-1.14737805,-15.18181818181818,34.18181818181817,-2.142857142857143
161,5.2768006324768075,24.057221071328968,969.3443035508589,-0.191229675,-9.523237815,-1.14737805,-15.454545454545453,34.090909090909086,-2.244897959183673
162,5.309750318527222,24.061639672145247,969.4318230596685,-0.191229675,-9.523237815,-1.14737805,-15.454545454545453,34.090909090909086,-2.244897959183673
163,5.342665195465088,24.061639672145247,969.3831153546381,-0.191229675,-9.446745945000002,-1.109132115,-14.909090909090908,33.72727272727273,-2.8571428571428568
164,5.375638008117676,24.057221071328968,969.3633243115123,-0.191229675,-9.446745945000002,-1.109132115,-14.909090909090908,33.72727272727273,-2.8571428571428568
165,5.408733606338501,24.066058268304914,969.4995509610336,-0.191229675,-9.446745945000002,-1.109132115,-14.909090909090908,34.0,-2.9591836734693886
166,5.441706180572509,24.066058268304914,969.3831153546381,-0.15298374,-9.523237815,-1.109132115,-14.909090909090908,34.0,-2.9591836734693886
167,5.474798917770386,24.066058268304914,969.3435332073839,-0.15298374,-9.523237815,-1.109132115,-14.72727272727273,34.090909090909086,-3.061224489795918
168,5.507931470870973,24.061639672145247,969.4607390597234,-0.15298374,-9.523237815,-1.109132115,-14.72727272727273,34.090909090909086,-3.061224489795918
169,5.54086446762085,24.052802465856075,969.3054917795869,-0.22947561,-9.523237815,-1.14737805,-15.27272727272727,33.45454545454545,-2.9591836734693886
170,5.573688983917236,24.052802465856075,969.2857022167065,-0.22947561,-9.523237815,-1.14737805,-15.27272727272727,33.45454545454545,-2.9591836734693886
171,5.606790781021118,24.066058268304914,969.3831153546381,-0.22947561,-9.523237815,-1.14737805,-15.18181818181818,33.72727272727273,-2.5510204081632644
172,5.639864444732666,24.066058268304914,969.4120313069279,-0.191229675,-9.446745945000002,-1.109132115,-15.18181818181818,33.72727272727273,-2.5510204081632644
173,5.672670364379883,24.057221071328968,969.3831153546381,-0.191229675,-9.446745945000002,-1.109132115,-15.18181818181818,33.72727272727273,-2.5510204081632644
174,5.705770969390869,24.066058268304914,969.3831153546381,-0.191229675,-9.446745945000002,-1.109132115,-15.18181818181818,33.72727272727273,-2.5510204081632644
175,5.740301609039307,24.066058268304914,969.2857022167065,-0.191229675,-9.446745945000002,-1.14737805,-15.18181818181818,33.72727272727273,-2.9591836734693886
176,5.7751264572143555,24.052802465856075,969.3930108533209,-0.191229675,-9.446745945000002,-1.14737805,-15.0,33.72727272727273,-2.9591836734693886
177,5.807232141494751,24.057221071328968,969.3443035508589,-0.191229675,-9.446745945000002,-1.14737805,-15.0,33.72727272727273,-2.9591836734693886
178,5.83579182624817,24.057221071328968,969.3831153546381,-0.191229675,-9.48499188,-1.185623985,-15.363636363636365,33.90909090909092,-2.5510204081632644
179,5.868799686431886,24.066058268304914,969.3831153546381,-0.22947561,-9.48499188,-1.185623985,-15.363636363636365,33.90909090909092,-2.5510204081632644
180,5.901843309402466,24.066058268304914,969.334408406983,-0.22947561,-9.48499188,-1.185623985,-15.090909090909092,33.81818181818182,-3.1632653061224487
181,5.93485713005066,24.057221071328968,969.3831153546381,-0.22947561,-9.48499188,-1.185623985,-15.090909090909092,33.81818181818182,-3.1632653061224487
182,5.968113899230957,24.061639672145247,969.402135407676,-0.22947561,-9.523237815,-1.185623985,-15.0,33.63636363636363,-3.1632653061224487
183,6.001161336898805,24.061639672145247,969.3732198407013,-0.22947561,-9.523237815,-1.185623985,-15.0,33.63636363636363,-3.1632653061224487
184,6.034181356430054,24.057221071328968,969.3633243115123,-0.22947561,-9.523237815,-1.185623985,-14.909090909090908,33.45454545454545,-2.5510204081632644
185,6.06704592704773,24.057221071328968,969.2857022167065,-0.267721545,-9.523237815,-1.185623985,-14.909090909090908,33.45454545454545,-2.5510204081632644
186,6.100202560424806,24.061639672145247,969.3633243115123,-0.267721545,-9.523237815,-1.185623985,-15.18181818181818,33.72727272727273,-2.244897959183673
187,6.133258342742919,24.061639672145247,969.3831153546381,-0.267721545,-9.523237815,-1.185623985,-15.18181818181818,33.72727272727273,-2.244897959183673
188,6.1663498878479,24.066058268304914,969.3831153546381,-0.191229675,-9.446745945000002,-1.185623985,-14.72727272727273,33.72727272727273,-2.244897959183673
