6.574079990386962891e+00,2.422512462874874473e+01,9.695748976338534248e+02,-2.677215450000000052e-01,-9.446745944999999978e+00,-1.109132114999999974e+00,-1.481818181818182012e+01,3.409090909090908639e+01,-2.653061224489795755e+00
6.709520816802978516e+00,2.424279829626902938e+01,9.695946837235489966e+02,-1.912296749999999879e-01,-9.446745944999999978e+00,-1.147378049999999927e+00,-1.536363636363636331e+01,3.454545454545454675e+01,-3.163265306122448717e+00
6.740645647048950195e+00,2.424721670150756836e+01,9.695657495627932576e+02,-1.912296749999999879e-01,-9.446745944999999978e+00,-1.147378049999999927e+00,-1.536363636363636331e+01,3.454545454545454675e+01,-2.244897959183673297e+00
6.773742914199829102e+00,2.425163510208949447e+01,9.695657495627932576e+02,-1.912296749999999879e-01,-9.446745944999999978e+00,-1.147378049999999927e+00,-1.518181818181818166e+01,3.400000000000000000e+01,-2.244897959183673297e+00
6.806947708129882812e+00,2.425163510208949447e+01,9.696631906984174520e+02,-2.677215450000000052e-01,-9.446745944999999978e+00,-1.109132114999999974e+00,-1.518181818181818166e+01,3.400000000000000000e+01,-3.775510204081632626e+00
6.840088367462158203e+00,2.425163510208949447e+01,9.696045767454293127e+02,-2.677215450000000052e-01,-9.446745944999999978e+00,-1.109132114999999974e+00,-1.536363636363636331e+01,3.427272727272727337e+01,-3.775510204081632626e+00
6.873768091201782227e+00,2.425605349801480770e+01,9.696045767454293127e+02,-2.677215450000000052e-01,-9.446745944999999978e+00,-1.109132114999999974e+00,-1.536363636363636331e+01,3.427272727272727337e+01,-2.959183673469387710e+00
6.907255887985229492e+00,2.426047188928350806e+01,9.696631906984174520e+02,-2.677215450000000052e-01,-9.446745944999999978e+00,-1.109132114999999974e+00,-1.481818181818182012e+01,3.390909090909091361e+01,-2.959183673469387710e+00
6.952707529067993164e+00,2.425163510208949447e+01,9.695756421993536378e+02,-2.677215450000000052e-01,-9.446745944999999978e+00,-1.109132114999999974e+00,-1.545454545454545325e+01,3.400000000000000000e+01,-3.265306122448979664e+00
6.986572265625000000e+00,2.425605349801480770e+01,9.696243627432482981e+02,-2.677215450000000052e-01,-9.446745944999999978e+00,-1.109132114999999974e+00,-1.545454545454545325e+01,3.400000000000000000e+01,-3.265306122448979664e+00
7.019875764846801758e+00,2.425605349801480770e+01,9.696243627432482981e+02,-2.294756099999999965e-01,-9.523237814999999884e+00,-1.109132114999999974e+00,-1.518181818181818166e+01,3.427272727272727337e+01,-3.469387755102040671e+00
7.053738594055175781e+00,2.425163510208949447e+01,9.695368146792288826e+02,-2.294756099999999965e-01,-9.523237814999999884e+00,-1.109132114999999974e+00,-1.518181818181818166e+01,3.427272727272727337e+01,-3.469387755102040671e+00
7.086707353591918945e+00,2.426047188928350806e+01,9.694979871916209504e+02,-2.294756099999999965e-01,-9.523237814999999884e+00,-1.109132114999999974e+00,-1.490909090909090828e+01,3.390909090909091361e+01,-3.367346938775510168e+00
7.119750022888183594e+00,2.425605349801480770e+01,9.696631906984174520e+02,-2.294756099999999965e-01,-9.484991879999999043e+00,-1.147378049999999927e+00,-1.490909090909090828e+01,3.390909090909091361e+01,-3.367346938775510168e+00
7.152516841888427734e+00,2.426047188928350806e+01,9.694880952950728670e+02,-2.294756099999999965e-01,-9.484991879999999043e+00,-1.147378049999999927e+00,-1.554545454545454497e+01,3.409090909090908639e+01,-3.367346938775510168e+00
7.185573339462280273e+00,2.424721670150756836e+01,9.695855348205998325e+02,-2.294756099999999965e-01,-9.484991879999999043e+00,-1.147378049999999927e+00,-1.554545454545454497e+01,3.409090909090908639e+01,-3.367346938775510168e+00
7.218568086624145508e+00,2.425605349801480770e+01,9.696243627432482981e+02,-1.912296749999999879e-01,-9.446745944999999978e+00,-1.223869920000000056e+00,-1.527272727272727337e+01,3.381818181818182012e+01,-3.163265306122448717e+00
7.251581907272338867e+00,2.425163510208949447e+01,9.696243627432482981e+02,-1.912296749999999879e-01,-9.446745944999999978e+00,-1.223869920000000056e+00,-1.527272727272727337e+01,3.381818181818182012e+01,-3.163265306122448717e+00
7.284724473953247070e+00,2.425163510208949447e+01,9.695467069304700090e+02,-1.912296749999999879e-01,-9.446745944999999978e+00,-1.223869920000000056e+00,-1.527272727272727337e+01,3.381818181818182012e+01,-3.469387755102040671e+00
7.317839145660400391e+00,2.425605349801480770e+01,9.695855348205998325e+02,-2.294756099999999965e-01,-9.523237814999999884e+00,-1.109132114999999974e+00,-1.527272727272727337e+01,3.381818181818182012e+01,-3.469387755102040671e+00
7.350891828536987305e+00,2.426930865785107017e+01,9.695276627893891828e+02,-2.294756099999999965e-01,-9.523237814999999884e+00,-1.109132114999999974e+00,-1.518181818181818166e+01,3.381818181818182012e+01,-3.469387755102040671e+00
7.383917570114135742e+00,2.426047188928350806e+01,9.696441486798008782e+02,-2.294756099999999965e-01,-9.523237814999999884e+00,-1.109132114999999974e+00,-1.518181818181818166e+01,3.381818181818182012e+01,-3.469387755102040671e+00
7.416975259780883789e+00,2.426930865785107017e+01,9.696053200171445496e+02,-2.294756099999999965e-01,-9.446745944999999978e+00,-1.185623984999999880e+00,-1.536363636363636331e+01,3.400000000000000000e+01,-3.367346938775510168e+00
7.449972867965698242e+00,2.425605349801480770e+01,9.695467069304700090e+02,-2.294756099999999965e-01,-9.446745944999999978e+00,-1.185623984999999880e+00,-1.536363636363636331e+01,3.400000000000000000e+01,-3.367346938775510168e+00
7.483111619949340820e+00,2.426047188928350806e+01,9.695664913870079999e+02,-2.294756099999999965e-01,-9.446745944999999978e+00,-1.185623984999999880e+00,-1.509090909090909172e+01,3.427272727272727337e+01,-3.061224489795918213e+00
7.516159296035766602e+00,2.426047188928350806e+01,9.695664913870079999e+02,-1.529837400000000069e-01,-9.408500009999999136e+00,-1.070886180000000021e+00,-1.509090909090909172e+01,3.427272727272727337e+01,-3.061224489795918213e+00
